customer_id,customer_code,legal_name,customer_status,customer_name,phone_no,currency_id,sales_rep_id
16593,EMH001,Eleven Madison Home,,Eleven,(929)248-9184,0,9
16598,NIP002,No Problem Movers,,No,(905)896-0674,0,9
16599,AMY002,The Amy Flowers Team,,The,(519)835-0981,0,9
17732,IRC002,Islamic Relief Canada,,Islamic,(905)518-4333,0,9
17749,TDG002,TDG Transit Design Group International,,TDG,(905)608-9539,0,9
17760,FOU015,4-H Canada,,4 H,(613)915-7971,0,9
17765,ADA008,A Day In The Sun,,A Day,(905)531-3070,0,9
18026,MCI001,MCI Racing,,MCI,(289)929-1789,0,9
18175,MUI002,Muir Real Estate Group,,Muir,(506)962-2210,0,9
18215,IKL001,IKL INTERNATIONAL SHIPPING,,IKL,(519)569-7680,0,9
18314,CHI005,Chipping Away Inc.,,,(519)743-9008,0,9
18333,PIN027,Pink Pigs Fly,,Pink Pigs,(416)209-1510,0,9
18384,ART012,Art on Stone,,Art,(705)790-4790,0,9
18385,BAF002,Baffin,,Baffin,(365)833-2551,0,9
18472,CEL013,Celebration Church,,CELEBRAT,(226)802-3113,0,9
10028,SHO021,Shockingly Healthy Inc.,,Shockingly,(647)835-5287,0,41
10044,LUG001,Lug Canada,,Lug,(905)479-7001,0,41
11158,KUS003,Kushies Baby KUS003,,Kushies,(905)643-9118,0,41
11161, AMI003,Amico Clinical Solutions AMI003,,Amico,(905)763-7778,0,41
11164,AMI001,Amico Accessories,,Amico,(905)763-7778,0,41
11166,BLA022,Blake Medical Distribution,,Blake,(866)662-3459,0,41
11173,AMI004,Amico Patient Care AMI004,,Amico,(905)482-5048,0,41
11178,GOL019,Goldmark Vending,,Goldmark,(905)928-1395,0,41
11190,SPR007,Spring Loaded Technology,,Spring,(888)977-8143,0,41
11192,GAL007,Gala Bakery,,GALA,(905)578-6485,0,41
11221,DRE002,Dream Star Bedding,,Dream,(416)245-3226,0,41
11276,NOV002,GoodMorning.com Inc,,Novosbed,(780)885-3194,0,41
11290,PRE049,Prep Doctors,,Prep,(647)608-6554,0,41
11315,INS005,Instrumed Surgical,,Instrumed,(905)820-0902,0,41
11352,VEN011,Venus Beauty Supplies,,Venus,(905)564-0470,0,41
11361,FOR009,Forever XXI ULC,,Forever,(213)741-5100,0,41
11370,SNE001,Sneakertub Corp,,Sneakertub,(416)528-4331,0,41
11379,NUT010,Vapour Artisan,,Vapour,(519)589-8001,0,41
11392,MHE002,M-Health Solutions,,M-Health,(905)633-8683,0,41
11401,MAI001,Maison Apothecare Inc.,,Maison,(416)221-0552,0,41
11418,UNI025,Uniqpol Inc,,UNIQPOL,(519)756-1044,0,41
11461,OAS001,OASIS ORIGINALS INC,,Oasis,(204)779-1500,0,41
11474,AMI008,Amico Mobility Solutions Corp.,,Amico,(905)764-0800,0,41
11528,ACT022,Activation Products,,Activation,(866)271-7595,0,41
11543,NUT009,Nutra Crave,,Nutra,(780)512-5526,0,41
11563,THE225,The Mustard Seed CO-OP,,The,(905)546-7348,0,41
11586,PHA002,Pharmad Marketing Services,,Pharmed,(905)364-3325,0,41
11591,SFI002,SFI Medical,,SFI,(647)833-0200,0,41
11615,MAI002,Maigi Shea Butter,,Maigi,(519)624-8557,0,41
11619,MYC002,My Custom Sports Chair,,Sports Chair,(905)977-7714,0,41
11660,OWE002,Owens Corning,,Owens,(519)823-7231,0,41
11673,TRU001,Trutina Pharmacy,,Trutina,(905)304-9300,0,41
11675,WOL039,Wolseley #11620,,Wolseley,(905)335-4232,0,41
11715,HAM025,Hamilton Food Share,,Hamilton,(905)664-9065,0,41
11718,DOY001,Do You Bake Inc.,,Do You,(647)528-4667,0,41
11731,SUN047,Sunny Crunch,,Sunny,(905)475-0422,0,41
11773,THE145,The Pasta Corner,,The,(905)564-6255,0,41
11790,ONE011,One:One Manufacturing,,One:One,(905)962-1831,0,41
11796,KIN028,King's Vegetarian Food Mfg Ltd,,Kings,(905)501-8366,0,41
11816,REE003,Real Sweets Bakery,,Real,(289)389-1454,0,41
11819,STR026,Wolverine World Wide Canada,,Wolverine,(905)285-9574,0,41
11854,MAT010,Matt & Steve's,,Matt,(905)828-9397,0,41
11858,KAI003,Kaia Naturals,,Kaia,(416)417-0924,0,41
11889,SAI001,Saigon Soul Food,,Saigon,(905)529-8181,0,41
11894,VIV002,Viva Naturals Inc.,,Viva,(416)756-9536,0,41
11895,CHO007,Chou Lala Fashion Inc,,Chou,(514)588-2298,0,41
11936,STE037,Steris Canada Inc.,,Steris,(905)677-0863,0,41
11944,NAT040,Natsco,,Natsco,(905)876-0255,0,41
11992,STON036,Stone House Brewing Co.,,Stone House,(519)281-1167,0,41
12030,SHE026,Sheldrick's Decor,,Sheldrick,(905)679-4169,0,41
12073,THE248,The Sweets Box,,Sweet,(905)682-9558,0,41
12111,JER004,Jereki,,Jereki,(647)888-8270,0,41
12128,NKC001,NK Costmetics,,NK,(905)458-7499,0,41
12180,ONE011,One:One MFG,,One:One,(905)577-3408,0,41
12275,DAW001,Dawsons Hot Sauce,,Dawsons,(905)902-4399,0,41
12278,COL030,Collective Arts Brewing,,Collective,(905)912-0959,0,41
12419,OLA001,Ola Bamboo,,Ola,(613)804-1419,0,41
12434,KAL004,Kalora Interiors Intl. Inc.,,Kalora,(519)664-1999,0,41
12498,CAP002,Capricorn Wafer,,Capricorn,(905)937-0175,0,41
12641,ANC007,Ancaster Food Equipment,,Ancaster,(855)888-9644,0,41
12651,AFF004,Affordable Burial & Cremation,,Affordable,(905)389-2998,0,41
12765,CHI014,Chilly Chiles,,Chilly,(613)820-4029,0,41
12809,SOM007,Soma Chocolate,,Soma,(416)599-7662,0,41
12816,BOX004,Box Hockey,,Box,(805)501-6478,0,41
12901,LAN025,Land and Sea Hair Company,,Land,(647)213-0556,0,41
12933,SAL004,Salem's Lott Scary Hot Sauces,,Salem's,(416)564-9802,0,41
12975,BIO010,Bio Sculpture Canada Inc,,Bio-Sculpture,(905)528-6245,0,41
12981,GRE015,Green Moon Apothecary,,Green,(647)298-2497,0,41
12995,STA016,Starks Barber Co.,,Starks,(416)836-0953,0,41
13040,TRA025,Tracy's Wine Jellies,,Tracy's,(905)468-8818,0,41
13104,AVI009,Avid Apparel,,Avid,(647)988-7165,0,41
13144,WES054,Westview Funeral Chapel,,Westview,(519)641-1793,0,41
13180,THE258,The Jaywalk Inc.,,The,(905)818-0625,0,41
13222,MAR110,Marc's Heart & Fire Inc.,,Fire,(289)619-1880,0,41
13244,MIL008,MillSleep Funeral Supplies Inc.,,MillSleep,(905)541-2819,0,41
13250,BIG002,Big Red,,Big,(519)802-3588,0,41
13269,ADV010,Advanced Innovations,,Advanced,(905)632-8800,0,41
13301,CAN227,CandyFunhouse.ca,,Candy,(905)462-1000,0,41
13407,DAM003,Damien's Sauces Ltd,,Damiens,(416)885-9336,0,41
13421,THE050,Love Good Fats,,Love,(416)529-1386,0,41
13424,CHI015,Chick Advisor Inc,,Chick,(647)776-6315,0,41
13443,SCH016,Scholtens Candies  Inc.,,Scholtens,(905)631-2999,0,41
13462,ELE036,Element Nutrition,,Element,(289)348-1970,0,41
13637,PRE024,Pretty And Company,,Pretty,(905)650-0657,0,41
13682,CAK001,Cakeworthy,,Cakeworthy,(905)962-0101,0,41
13758,SWE006,Sweetapolita,,Sweetapolita,(647)715-2188,0,41
13832,CAR022,Cardea  Auset,,Cardea,(905)321-6295,0,41
13844,REV005,Reverse Karma,,Reverse,(647)967-1988,0,41
13932,JOA001,Joanne Fabrics Inc,,Joanne,(905)491-3900,0,41
14004,SOL017,Soleluna Cosmetics,,Soleluna,(226)600-6040,0,41
14086,IND016,Indeed Labs,,Indeed,(416)725-0092,0,41
14108,WHI025,Whiteswands,,Whiteswands,(519)379-5654,0,41
14116,LOT001,Loti Wellness Inc.,,Loti,(416)509-0596,0,41
14135,NUT006,NUTRITEL FOOD TECHNOLOGIES INC,,NUTRITEL,(905)584-1121,0,41
14141,MOY002,Moyers Apple Products Inc,,Moyer's,(289)489-5001,0,41
14142,SIL023,Silo & Filo,,Silo,(514)928-5289,0,41
14147,THI005,30 Minute Hit Ltd.,,30,(604)727-2111,0,41
14255,POU002,Pour Sum Sugar,,Pour,(905)920-3983,0,41
14381,PUR012,Pure Edibles,,Pure,(905)762-0011,0,41
14566,SIT002,Situ's Kitchen,,Situ's,(647)293-9433,0,41
14600,JON003,Civil Leather,,Civil,(289)527-0074,0,41
14726,RED029,Rediscover Hair,,Rediscover,(416)987-9611,0,41
14754,FAL001,Falcon Retail,,Falcon,(905)857-9265,0,41
14773,JAN002,Janome Sewing Machine,,Janome,(905)821-0266,0,41
14803,DER007,Dermshop,,Dermshop,(403)978-8243,0,41
14814,UNI078,University of Guelph,,University,(519)841-8415,0,41
14822,SKW001,Skwiik Skin Co,,Skwiik,(403)305-8415,0,41
14900,PUL001,Pulse Scientific Inc,,Pulse,(905)333-8188,0,41
14906,SKA001,Skate Fuel,,Skate,(403)877-3760,0,41
15054,QUA031,Quatrafoil Restaurant & Brux House Craft Beer,,Quatra,(289)808-6500,0,41
15089,CME003,C6 Medical,,C6,(905)324-0201,0,41
15145,PAU010,Paume Inc.,,Paume,(416)553-1925,0,41
15192,STA050,Stash & Co - Recreational Cannabis,,Stash&,(343)961-4484,0,41
15196,ONE019,One Stop Candy Shop,,One,(519)755-1777,0,41
15294,APO003,ApotexPharm,,ApotexPharm,(519)756-8942,0,41
15304,DAT006,Daty-Snacks,,Daty-Snacks,(514)553-2111,0,41
15322,BEA010,Beauty Box Babes,,Beauty,(905)516-9363,0,41
15375,CAR035,Carrick Bros.,,Carrick,(647)407-4614,0,41
15389,PER008,Perfume Mart,,Perfume,(647)896-9301,0,41
15400,PAU010,Paume Inc.,,Mypaume.com,(416)553-1925,0,41
15473,WEL012,Well Baked Box,,Well,(519)281-1221,0,41
15480,WEL013,Well.ca,,Well.ca,(519)489-7185,0,41
15485,PER008,Perfume Online,,Perfume,(647)896-9301,0,41
15532,COO006,Cook Store Windsor,,Cook,(519)796-9255,0,41
15539,BOX009,The Boxx Group,,Boxx Group,(416)176-4247,0,41
15568,KIN017,Kind Snacks,,Kind,(416)948-9496,0,41
15576,BAS005,Basic Keto,,Basic,(647)573-1454,0,41
15581,JOE004,Joe Feta Salad Dressing,,Joe,(905)646-3111,0,41
15594,SWE011,SWEET AFTERNOON,,Sweet,(416)999-5636,0,41
15624,HAP004,HAPPY BODY COLLECTION INC,,Happy,(705)295-5106,0,41
15638,LUR002,Lurra Wellness Inc,,Lurra,(416)708-7214,0,41
15726,REM002,Remix Snacks,,Remix,(647)893-2938,0,41
15731,MAL005,Malabar Super Spice Company,,Malabar,(905)632-2062,0,41
15739,KNI005,Knit Me,,Knit,(416)580-2431,0,41
15746,SIR008,Sirene Chocolate,,Sirene,(250)589-6481,0,41
15749,ROW003,Ellenes Skincare,,Ellenes,(416)271-2135,0,41
15821,UND006,Underground Snax,,Undergroun,(902)802-6869,0,41
15835,OUT104,Outlook Eyewear Box,,Outlook,(905)890-1391,0,41
15899,GIT001,Gitch Sportswear,,Gitch,(416)747-0824,0,41
16019,TOP024,Top Shelf Canada,,Top,(226)886-0214,0,41
16030,BUC005,Bucket and Whisk,,Bucket,(647)344-9401,0,41
16067,PEE005,Peek-A-Boo Co,,Peek-a-boo,(403)650-3279,0,41
16096,CUR018,CurlShoppe Inc.,,CurlShoppe,(416)931-5671,0,41
16102,TIV001,Tiva Building Products,,Tiva,(289)772-7497,0,41
16104,EUP001,Euphoria Wellness Spa,,Euphoria,(705)868-2295,0,41
16105,ENR002,Enrapt Boutique and Spa,,Enrapt,(519)757-7423,0,41
16131,IND029,Indigenous Box,,Indigenous,(780)218-4624,0,41
16233,HEX002,Hexabomb Studio,,Hexabomb,(416)999-1514,0,41
16388,FCI001,Flower Creations,,Flower,(416)809-1026,0,41
16592,BDS001,Bespoke Dental,,Bespoke,(905)639-0004,0,41
16597,SAL005,Gay Lea Foods,,Gay Lea,(905)283-5353,0,41
16630,TST001,The Spice Trader,,Spice Trader,(416)268-3899,0,41
16659,NMK001,NMK Foods Inc,,NMK,(647)328-5545,0,41
16682,KMJ001,Kate and Meghan Jewelry Box,,Kate,(416)951-7509,0,41
17696,RAP002,Rapid Aid,,RapidAid,(905)820-4788,0,41
17701,FGI002,French Golf,,French,(905)242-1578,0,41
17713,RET008,Retro Kids,,Retro,(416)455-5766,0,41
17752,JYC001,JY Care,,JY,(289)687-1121,0,41
17807,BIG017,Big Bee Hot Honey,,Big Bee HH,(416)893-5858,0,41
17809,SHI004,Shiphrah Biomedical,,Shiprah,(437)345-9080,0,41
17815,VAL024,ValueMed,,,(800)919-844_,0,41
17841,PRO037,Prorec Inc,,PROREC,(450)796-5219,0,41
17920,REL012,Relume Cosmetics,,Relume,(403)991-1358,0,41
17940,COO010,Cooks Who Feed,,Cooks Who,(416)835-1801,0,41
17970,DOM008,Doma Doors Manufacturing,,Doma,(605)564-2558,0,41
18120,DEA010,Dean Davidson Designs,,Dean Davidson,(647)793-4818,0,41
18122,WSA001,WS Audiology Canada,,Widex,(905)315-8303,0,41
18135,ACC024,Acclaim Health and Community,,Acclaim,(905)827-8800,0,41
18137,ACC002,Accu Plus Dental Lab,,Accu Plus,(905)696-9198,0,41
18139,SAF015,Safeguard,,Safeguard,(519)265-9505,0,41
18208,MIL042,Mildred's Temple Kitchen,,Mildred's,(416)588-5695,0,41
18213,SIX003,Six Miles Solutions,,  SIX MILE,(905)975-5298,0,41
18245,BAR053,Bar from a far,,Bar From A,(613)857-0765,0,41
18288,LIF016,Lifeline Canada,,LifeLine,(416)445-3387,0,41
18305,XCC001,	 Xccessories Plus,,XCCESS,(   )   -,0,41
18416,ZIN001,Zing Pantry,,Zing,(647)987-4457,0,41
18463,POR011,Porta Rinse,,Porta,(416)856-3735,0,41
18489,GAR020,Garden Gift For You,,GARDEN GIFT,(519)717-2161,0,41
18508,DOO004,Doodle Dogs,,Doodle,(403)852-5093,0,41
18526,GEN015,Genuine Health,,Genuine Health,(437)218-3511,0,41
18572,FEL007,Felix Pharmacy Inc,,Felix,(647)955-2133,0,41
18616,PRA012,Prana Food,,Prana,(514)276-4864,0,41
18622,LIB008,Liberty Group Sugar,,Liberty,(905)850-8828,0,41
18626,QUE020,Queens Birista Inc.,,Queens,(647)625-3992,0,41
18719,NIT002,Nitta Gelatin Canada,,Nitta,(416)532-6231,0,41
18730,GAL016,Galaxy Sprinkles,,Galaxy,(647)381-4212,0,41
18780,DEO003,Deoleo Canada,,Deoleo,(647)936-3710,0,41
18836,SIM026,Simply Surgical Guides,,Simply,(905)634-0004,0,41
18915,BEY005,Beyond Donuts,,Beyond,(289)929-2165,0,41
18924,NHF001,N H Food Inc (EMME CUISINE),,Emme Cusine,(416)580-1969,0,41
18925,TEM009,Temp Aid Corp,,Temp,(905)820-4788,0,41
18953,POL017,Pan Oston Ltd,,Pan Oston,(705)748-4811,0,41
19086,HEN006,Henry of Pelham,,Henry,(905)684-8423,0,41
19158,PRO043,Proteocyte Diagnostics Inc.,,Proteocyte,(416)779-4806,0,41
19168,MLI001,M-Line Pharmacy,,M-Line,(289)755-2200,0,41
19270,SIM058,Simply Nightguards Inc,,Simply,(905)639-0004,0,41
19318,PEA018,Peacepans,,Peacepans,(289)707-6558,0,41
19338,APO010,Apothe - Ka,,Apothe,(647)998-2738,0,41
19369,BEL030,Belicious Beverages,,Belicious,(416)896-1515,0,41
10064,RLM001,RLM MFG,,RLM,,0,22
10097,SAM006,Samarit Medical Ind Inc.,,Samarit,,0,22
11127,DIV001,Diva Cup,,Diva,,0,22
11174,STE038,Steel Brothers,,Steel,,0,22
11198,ORG004,Organics Live ORG004,,Organics,,0,22
11204,COU003,Counteract Balancing Beads Inc,,Counter,,0,22
11272,EAG004,Eagleburgmann Canada Inc.,,Eagleburgmann,,0,22
11343,VOS002,Hillphoenix,,Hillphoenix,,0,22
11347,APE011,Apex Sport,,Apex,,0,22
11360,ORG004,Ontario Organic Grocery,,Ontario,,0,22
11368,OTT003,Otter Creek,,Otter,,0,22
11378,DMR001,DMR,,DMR,,0,22
11411,BUC001,Buck Naked Soap Company,,Buck Naked,,0,22
11414,BRA003,Brant County Brewing,,Brant,,0,22
11440,ALA005,Alasko Foods Inc,,Alasko,,0,22
11441,RED023,Redstone Winery,,Redstone,,0,22
11451,PAK001,Pak Mail,,Pak,,0,22
11492,SAM006,Samarit Medical Products,,Samarit,,0,22
11515,NOR164,North Aware,,North,,0,22
11553,ISO003,ISO Pharm,,ISO,,0,22
11590,DOU005,Doulble Tap Sports,,Doulble,,0,22
11599,MED017,Media One,,Media,,0,22
11609,ENC007,Encore fine woodworking,,Encore,,0,22
11667,BOT002,Botanical Propaganda,,Botanical,,0,22
11716,HAL023,Haldex Limited,,Haldex,,0,22
11835,TUT002,Tutti Pizzeria,,Tutti,,0,22
11896,FUL001,Fulton Umbrella,,,,0,22
11897,CAD001,Cad Microsolutions,,CAD,,0,22
11908,APP011,Apple Express,,Apple,,0,22
11911, MIR001,Miracle Parka,,Miracle,,0,22
11937,Lea002,Leather Album Designs,,Leather,,0,22
11940,DUR005,Duroflex Specialty Papers,,Duroflex,,0,22
11970,PRO094,Projoy Sportswear,,Projoy,,0,22
11996,AIC001,Advanced Industrial Components,,Advanced,,0,22
12014,ECK001,Eckels,,Eckels,,0,22
12049,DOU005,Double Tap Sports,,Double,,0,22
12089,ABS003,ABS Friction Corp.,,ABS,,0,22
12223,RON004,RON CATON,,RON,,0,22
12241,HOO001,Hoogenboom Family Farm Inc,,Hoogen,,0,22
12260,STR020,Strath Elgin Inc.,,Strath,,0,22
12382,CON014,Concept23,,Concept23,,0,22
12511,AIR018,Air Liquide,,Air,,0,22
12549,SMA007,Smart Printing,,SMART,,0,22
12576,WAT001,Water by Wave Inc,,Water,,0,22
12590,DES004,Design Plastics,,Design,,0,22
12649,MAH003,Maher Sign Products Inc.,,Maher,,0,22
12650,CAR051,Caroline,,Caroline,,0,22
12658,SIL007,Silo Wireless,,Silo,,0,22
12659,SVI001,S. Vincic Farms,,S.,,0,22
12664,HPG001,HPG INC.,,HPG,,0,22
12669,CUS007,Custom Food Packaging,,Custom,,0,22
12681,COA003,Coats & Clark Canada,,Coats,,0,22
12734,TAR006,Target Audio Products,,Target,,0,22
12770,MIT005,Mitsui High-Tec Inc,,Mitsui,,0,22
12772,AZZ001,A2Z SIGNS INC.,,A2Z,,0,22
12775,ARE091,Area 91 Inc.,,Area,,0,22
12784,DEB008,Debut Communications Inc.,,Debut,,0,22
12787,FRE001,Freshify Inc.,,Freshify,,0,22
12788,CUB003,Cubitz,,Cubitz,,0,22
12789,NEW025,New Image Canada Ltd.,,New,,0,22
12790,AMI007,Amicis Pizzeria,,Amicis,,0,22
12793,TWO004,Two Sisters Vineyards,,Two,,0,22
12795,MUR003,Murder She Wore,,Murder,,0,22
12798,VIC002,Victor's Apparel,,Victor's,,0,22
12911,TOP018,Topax Export Packaging Systems,,Topax,,0,22
12922,CON017,Conversation Agency,,Conversation,,0,22
12929,FLO017,Flora,,Flora,,0,22
12942,CAN223,Candlerock Farm,,Candlerock,,0,22
12943,SOU010,Sound Sentiments,,Sound,,0,22
12960,SEC003,Second Nature Designs Ltd,,Second,,0,22
12961,HEN003,Hendrik Tamminga,,Hendrik,,0,22
12985,SUN001,Sunset Recycle + Sales Ltd,,Sunset,,0,22
13014,RED024,Red Leaf Business Product,,Red,,0,22
13035,PIN012,Pinkberry,,Pinkberry,,0,22
13046,NUL001,Nu-line Products Inc,,Nu-line,,0,22
13055,THE043,The Inspire Box,,The,,0,22
13075,NOR064,Northern Technology,,Northern,,0,22
13108,WHI009,White Gold Sweets,,White,,0,22
13123,UND002,Underdog Studio,,Underdog,,0,22
13304,JOR003,Jordan Jobb,,Jordan,,0,22
13317,VIN010,Vinoteca Inc.,,Vinoteca,,0,22
13425,JWF001,JW Foods,,JW,,0,22
13552,PRE033,Preston Printers,,Preston,,0,22
13656,SEA013,Seals Unlimited,,Seals,,0,22
13709,KEN017,Kenneth W Mc.lean,,Kenneth,,0,22
13795,NOR025,Norfolk And Good,,CD,,0,22
13824,JIM003,Jim Francis Sample Account,,Jim,,0,22
13825,KRI001,Kris Purchase Sample Account,,Kris,,0,22
13833,CHA002,Chapel Steel Canada Ltd.,,Chapel,,0,22
13837,JOA002,Jo-Anne Swales Sample Account,,Jo-Anne,,0,22
13913,LOV005,Love Your Planet,,Love,,0,22
13933,NIC005,Nicole Ivory,,Nicole,,0,22
14045,LIS001,Lisa Belder,,Lisa,,0,22
14230,DAN001,DAN - SAMPLE ACCOUNT,,Dan,,0,22
14233,ADV040,Advantage Machining,,Advantage,,0,22
14315,HUN006,Hung Vong,,Hung,,0,22
14334,HEN015,Hendrik Tamminga Sample Account,,Hendrik,,0,22
14345,JAM003,JAMES SAMPLE ACCOUNT,,James,,0,22
14404,GRE045,Greg Densem Sample Account,,Greg,,0,22
14447,TIM003,Tim Heikoop,,Tim,,0,22
14520,CAR038,Caravaggio Corvettes Inc.,,Caravaggio,,0,22
14570,ZET002,Zetetics,,Zetetics,,0,22
14571,BOM002,Bombardier,,Bombardier,,0,22
14572,SAF007,Safety Trigo,,Safety,,0,22
14573,MSP001,MS Parts Inc.,,MS,,0,22
14574,SHA023,Sharp Jock Inc.,,Sharp,,0,22
14575,TEB001,Tebulo NA Ltd,,Tebulo,,0,22
14582,RIV007,Riverside Door and Trim,,Riverside,,0,22
14583,AGT002,AGT Food and Ingredients Inc.,,AGT,,0,22
14590,BOM005,Bomb Beverage,,Bomb,,0,22
14615,JUG001,Jugo Juice,,Jugo,,0,22
15201,TOR009,Toronto Stamp,,Toronto,,0,22
15914,RSP001,RS PRINT GALLERY,,RSPRINT,,0,22
16279,ABE004,JA FOODS,,JA,,0,22
10022,HEL005,Helix Impressions Inc,,Helix,,0,2
10069,HER011,Herman's Building Cen,,Herman's,,0,2
10091,DUV001,ALLIED GROUP,,ALLIED,,0,2
10125,HGM001,Hgm Mfg Inc,,HGM,,0,2
11176,TAS001,Tasc,,TASC,,0,2
11264,MOR010,Morval Div Of Woodbridge Foam,,Morval,,0,2
11374,  MIL031,Millard Towers LTD,,Millard,,0,2
11384,CRA001,Crane Supply,,Crane,,0,2
11431,JOH026,John Brooks Company Limited,,John,,0,2
11446,HAM079,Hamilton X Packaging & Pallet,,Hamilton,,0,2
11498,MAN002,Mantech,,Mantech,,0,2
11533,WIL028,Willis,,Willis,,0,2
11577,NAT016,Nature's Mix,,Nature's Mix,,0,2
11605,HAB004,Habibi Trading Group,,Habibi,,0,2
11623,ROO003,Roopa Knitting Mills Ltd.,,Roopa,,0,2
11754,MIC011,Michel Simard Limited,,Michel,,0,2
11767,MOD001,Modhani Inc.,,Modhani,,0,2
11801,DAV012,David W Wilson Mfg Ltd,,David,,0,2
11821,FIR016,Firth Brown Tools,,Firth,,0,2
11948,SYF157,Syfilco Ltd.,,Syfilco,,0,2
12078,SUP027,Supremex Inc. (DO NOT USE),,Supremex,,0,2
12091,RNW001,R N W Enterprises,,R,,0,2
12093,TIN002,ARaymond Tinnerman,,ARaymond,,0,2
12173,HAM050,Hamilton Stamping,,Hamilton,,0,2
12214,DYN009,Dyna Metro Inc,,Dyna,,0,2
12365,NOV003,Novacro Machining,,Novacro,,0,2
12417,BIN002,Binders Galore Inc.,,Binders,,0,2
12538,PER011,Perfect Pass Controls,,PerfectPass,,0,2
12648,BRA023,Brad Bouman - Remax,,Brad,,0,2
12781,CAN217,Canadian Standard Displays Inc,,Retail,,0,2
12827,BMP001,BMP Metals Inc,,BMP,,0,2
12834,DIG005,Digital Edge,,Digital,,0,2
12888,INT032,International Bandage Company,,International,,0,2
12927,HAM057,Hamilton Brush,,Hamilton,,0,2
12949,NUT003,Nutri Spring Farms Ltd,,Nutri,,0,2
12978,PAR038,Paris Kitchens,,Paris,,0,2
12991,MAR109,Mardyck Farms Ltd,,Mardyck,,0,2
13009,GYP001,Gypsum Technologies Inc,,Gyptech,,0,2
13096,WIR001,Wire Worx Display,,Wire,,0,2
13098,ONW002,Richelieu Hardware Canada Ltd.,,Richelieu,,0,2
13107,SMA005,Small Batch Dispatch,,Small,,0,2
13121,ALD005,Aldershot Greenhouses Ltd.,,Aldershot,,0,2
13122,BAC001,Back40growers Inc,,Back,,0,2
13124,MIS021,Mtm Stamping Ltd,,Mtm,,0,2
13142,CAN006,Canadian Bearings Ltd,,Canadian,,0,2
13195,FLO001,Flo Components Limited,,Flo,,0,2
13205,SAM003,Samuel Metal Processing(bill),,Samuel,,0,2
13435,ELE037,Elevator Communications,,Elevator,,0,2
13566,SUN029,Sunset Outdoor Products,,Sunset,,0,2
13684,CTG001,Ctg Brands Inc,,CTG,,0,2
13835,ECO013,EcoPower Inc.,,EcoPower,,0,2
13836,GIA001,Giant Tiger Wholesale,,Giant,,0,2
13867,BRA017,Bradford Greenhouses LTD,,Bradford,,0,2
13909,GLO004,Global Horticultural Inc,,Global,,0,2
13937,DAI002,Dairy Farmers Of Ontario,,Dairy,,0,2
13961,IPS001,Ispa Woodworking Limited,,ISPA,,0,2
14199,WOR022,World Wide Foam,,World,,0,2
14589,VIK002,Viking Instrument and Control,,Viking,,0,2
14714,SUR002,Surfmet Canada,,Surfmet,,0,2
15228,FAS050,Fastbolt Corporation,,Fastbolt,,0,2
16267,ANI001,Ongena Solutions Canada,,Ongena,,0,2
16580,EBA002,eBay Canada,,eBay,,0,2
17919,BRO006,Brook Global,,Brook,,0,2
18123,SCO012,Scotts Canada,,Scott’s,,0,2
18404,ALL041,Allingham Machining Inc,,Allingham,,0,2
18580,DMX001,DMX Plastics Ltd.,,DMX,,0,2
18734,COL019,Colonial Pillars Inc,,Colonial,,0,2
10014,CAY001,Cayuga Displays Inc,,Cayuga,,0,25
10016,VEN007,Venetian Meats And Salami Co,,Venetian,,0,15
10017,SOU001,Cardinal Health,,Cardinal,,0,38
10076,PRI011,Primary Fluid PRI011,,Primary,,0,35
10094,SUM006,Summer Infant Inc.,,SUMMER,,0,41
10121,POP001,Poppa Corn Corp POP001,,Poppa,,0,41
11162,DOM011,DOMITE WEAR TECHNOLOGY INC,,Domite,,0,46
11179,FLO006,Floral Express Inc,,Floral,,0,46
11193,IMP001,Impulse Solutions,,Impulse,,0,25
11237,LIO004,Lion Rampant Imports,,Lion,,0,10
11259,TOP009,Top Knotch Graphics TOP009,,Top,,0,34
11297,RES004,Rescraft Plastic Products,,Rescraft,,0,46
11301,POR002,Portugallo Sauces,,Portugallo,,0,41
11308,CAM001,Cameron Advertising Displays,,Cameron,,0,25
11311,NAM001,Namast'eh Box,,Namast'eh,,0,9
11329,AMI002,Amico Diagnostic,,Amico,,0,25
11338,FLA008,Flash Reproductions,,Flash,,0,34
11406,FLA001,Flavour Art North America,,Flavour Art,,0,9
11409,NOR009,Northpoint Industries,,NorthPoint,,0,46
11421,SHE015,Shelf Talkers Manufact Inc,,Shelf,,0,38
11430,RHO002,RHO Industries,,RHO,,0,46
11435,MOM001,Mom's Best Gourmet Foods,,Mom's,,0,41
11436,LUC002,3g Lighting (lucebella) Inc.,,3G Lighting,,0,34
11445,COR009,Cornerstone Winery,,Cornerstone,,0,15
11449,NOR003,Canada Wide Marketing,,Canada,,0,41
11452,FOR018,9339876 Canada Corp Foreman,,9339876,,0,41
11479,JMR001,JMR,,JMR,,0,15
11485,UNI001,Unipart Services Canada,,Unipart,,0,9
11487,NOR003,Northern Amerex DBA Canada,,Northern,,0,41
